file_names,label
Orthoptera_ladrlmm81FR_24VIII2022_700_split_5_10.png,63
Orthoptera_XXXXascXXES_26VIII2022_1027_split_95_100.png,20
Aves_PiSz_Dz-n00PL_13VI2018_070_split_265_270.png,1
Aves_GrAs_AlAh00SA_21XII2017_142_split_30_35.png,2
Aves_StWr_LaFr00FR_19V2018_151_split_75_80.png,11
Aves_JaMa_FoSc00PL_07VI2012_754_split_100_105.png,7
Aves_JePo_HlHl00SE_10V2013_541_split_390_395.png,4
Aves_RuMa_ToPi00UA_25VI2016_816_split_15_20.png,19
Aves_AlLa_KaDi00KZ_16V2014_800_split_55_60.png,19
Anura_estalep09FR_25III2022_0215_split_0_5.png,0
Anura_cambbel81FR_12III2022_0115_split_15_20.png,0
Anura_cfacalb81FR_18III2022_0245_split_50_55.png,5
Orthoptera_XXXXbid07FR_27IV2022_i98_split_60_65.png,39
Aves_SrCh_YeVe00IN_21X2017_188_split_5_10.png,15
Aves_R-Ma_SaBo00FR_01IV2018_127_split_110_115.png,2
Aves_NiKr_AvLa00DE_02V2012_320_split_60_65.png,3
Anura_cambbel81FR_12III2022_2315_split_5_10.png,13
Aves_Heva_GoHe00NL_09II2011_473_split_10_11.png,41
Aves_maNA_dede00ES_24IV2019_465_split_10_15.png,41
Anura_cambbel81FR_12III2022_2300_split_5_10.png,0
Anura_cambbel81FR_13III2022_0045_split_5_10.png,0
Orthoptera_XXXXmon82FR_19VII2022_893_split_55_60.png,47
Orthoptera_XXXXigeXXES_17VII2022_881_split_75_80.png,23
Aves_StWr_HyVa00FR_25IV2017_409_split_0_5.png,21
Anura_estalep09FR_27III2022_1815_split_10_15.png,9
Aves_PiSz_GmSz00PL_14VI2015_804_split_20_25.png,19
Orthoptera_XXXXmij09FR_15IX2022_1039_split_75_80.png,58
Orthoptera_XXXXcds11FR_19VII2020_i24_split_15_16.png,58
Aves_JoCa_VaEl00ES_01VIII2018_530_split_35_40.png,30
Orthoptera_cdrogru11FR_10VIII2022_584_split_10_15.png,36
Orthoptera_XXXXigeXXES_14VII2022_854_split_120_121.png,50
Aves_SoNA_Zi-n00DE_07III2015_329_split_0_5.png,3
Orthoptera_XXXXjacXXES_26VIII2022_1035_split_15_20.png,10
Aves_JoCa_lala00ES_19V2016_529_split_225_230.png,30
Anura_lanibra11FR_15IV2022_0030_split_5_10.png,8
Orthoptera_cdmasma07FR_14VIII2022_908_split_90_95.png,20
Anura_estalep09FR_28III2022_0430_split_25_30.png,0
Aves_ThFi_Kore00KZ_17V2013_481_split_5_10.png,27
Anura_pechpuy46FR_08V2022_2200_split_40_45.png,14
Orthoptera_cdchcau09FR_18IX2022_1049_split_0_5.png,63
Aves_brNA_ÁrMe00ES_30III2018_865_split_0_5.png,34
Aves_Jova_ArAr00NL_30X2019_682_split_5_10.png,31
Orthoptera_XXXXXXX07FR_16VIII2021_i36_split_15_20.png,16
Anura_pechpuy46FR_07V2022_2245_split_0_5.png,0
Aves_Jova_KaKa00NL_07VII2019_178_split_0_5.png,11
Orthoptera_XXXXigeXXES_15VII2022_876_split_10_15.png,23
Aves_IrOl_TyTy00PL_01III2019_585_split_0_5.png,22
Hemiptera_conaraur00ES_13VI2022_709_split_0_5.png,16
Hemiptera_perogru11FR_10VIII2022_564_split_10_15.png,36
Orthoptera_rdmamar81FR_23VII2022_i259_split_30_35.png,36
Anura_moulmon09FR_26III2022_2245_split_50_55.png,17
Anura_lanibra11FR_12IV2022_2300_split_5_10.png,57
Aves_AlLa_Chgo00RU_31V2015_806_split_90_95.png,19
Hemiptera_perogru11FR_10VIII2022_560_split_5_10.png,36
Anura_cdcafon31FR_04IV2022_2315_split_20_25.png,12
Orthoptera_XXXXXXX07FR_24IV2022_i107_split_10_12.png,24
Orthoptera_XXXXigeXXES_01VII2022_i329_split_0_5.png,24
Orthoptera_XXXXmon82FR_19VII2022_891_split_30_35.png,47
Orthoptera_clcblau31FR_09VIII2022_465_split_0_2.png,46
Orthoptera_ladrlmm81FR_24VIII2022_698_split_5_10.png,61
Orthoptera_pechpuy46FR_11V2022_0530_split_25_30.png,33
Aves_KrDe_DoPo00PL_01V2016_342_split_10_15.png,3
Aves_Jova_KaKa00NL_07VII2019_932_split_0_5.png,35
Aves_Heva_k2Me00NL_28IV2011_375_split_0_5.png,3
Anura_cfacalb81FR_18III2022_0315_split_10_15.png,5
Orthoptera_XXXXigeXXES_14VII2022_855_split_50_55.png,48
Orthoptera_XXXXigeXXES_03VII2022_i424_split_140_145.png,23
Orthoptera_clcblau31FR_09VIII2022_496_split_0_5.png,46
Orthoptera_marltec81FR_01VI2022_i173_split_0_5.png,40
Orthoptera_gdbaaur32FR_28VII2022_i373_split_0_5.png,42
"Aves_BeSa_ZeS,00DE_17X2019_217_split_10_15.png",15
Aves_ViPo_VeAi00FR_14VII2014_742_split_125_130.png,6
Orthoptera_cdpotsa09FR_05X2022_774_split_15_20.png,56
"Aves_BeSa_ZeS,00DE_03V2019_599_split_30_35.png",22
Orthoptera_pdbifon31FR_29VI2022_i417_split_25_30.png,40
Orthoptera_pechpuy46FR_06V2022_2100_split_15_20.png,52
Aves_StWr_VaGa00FR_06IV2017_354_split_155_160.png,3
Orthoptera_XXXXascXXES_26VIII2022_1026_split_0_5.png,20
Orthoptera_XXXXmij09FR_15IX2022_1039_split_190_195.png,58
Orthoptera_XXXXigeXXES_02VII2022_i336_split_10_15.png,28
Aves_AlLa_KaDi00UZ_08V2014_382_split_0_5.png,21
Aves_StWr_RoHa00FR_11IV2019_929_split_185_190.png,35
Orthoptera_alasbal09FR_21VII2022_i286_split_25_30.png,55
Aves_AlLa_KaDi00KZ_16V2014_693_split_140_145.png,6
Aves_PaÅb_EaMo00ES_02IV2013_442_split_25_30.png,41
Anura_XXXXporXXES_06V2022_i122_split_15_20.png,10
Orthoptera_clcblau31FR_09VIII2022_481_split_0_5.png,59
Orthoptera_gdbaaur32FR_28VII2022_i364_split_0_5.png,16
Anura_moulmon09FR_27III2022_2100_split_30_35.png,9
Aves_BeSa_Bu00DE_10V2014_153_split_30_35.png,11
Orthoptera_XXXXigeXXES_02VII2022_i336_split_35_40.png,28
Aves_VoAr_SoKa00HU_07V2013_514_split_15_20.png,30
Anura_moulmon09FR_27III2022_2030_split_40_45.png,17
Orthoptera_bouipai09FR_09VI2022_i232_split_15_20.png,18
Aves_MaSc_RÃRÃ00LU_05VI2006_097_split_130_135.png,1
Hemiptera_cdcelau31FR_15VI2022_i149_split_0_5.png,18
Orthoptera_cdmptuc11FR_20V2022_i202_split_10_15.png,16
Anura_moulmon09FR_27III2022_0000_split_40_45.png,17
Orthoptera_XXXXmon82FR_19VII2022_888_split_20_25.png,47
Orthoptera_adlmmon31FR_09VIII2022_512_split_10_15.png,28
Orthoptera_rodeaur31FR_08XIV2022_639_split_5_10.png,61
Hemiptera_poagmet00GR_15VI2017_720_split_15_16.png,36
Orthoptera_cdmasma07FR_14VIII2022_908_split_30_35.png,20
Anura_cfacalb81FR_17III2022_0200_split_45_50.png,5
Orthoptera_XXXXigeXXES_15VII2022_876_split_35_40.png,25
Orthoptera_cdmopec31FR_15VI2022_i152_split_5_10.png,40
Anura_cdcafon31FR_03IV2022_0145_split_5_10.png,13
Aves_LaAd_Gahv00DK_01VI2014_762_split_50_55.png,7
Orthoptera_alasbal09FR_21VII2022_i282_split_5_9.png,26
Anura_cfacalb81FR_18III2022_0315_split_35_40.png,5
Aves_BeSa_Sc-r00DE_18VI2018_071_split_95_100.png,1
Aves_ReEi_BeBe00DE_26III2020_247_split_55_60.png,15
Hemiptera_clcblau31FR_15VI2022_i142_split_5_10.png,18
Orthoptera_marltec81FR_30V2022_983_split_25_30.png,29
Orthoptera_adgamon31FR_09VIII2022_549_split_0_5.png,23
Aves_JaBe_SaVi00FR_07V2018_163_split_225_230.png,11
Aves_JoCa_VaEl00ES_01VIII2018_530_split_10_15.png,30
Anura_moulmon09FR_26III2022_2015_split_55_60.png,17
Orthoptera_XXXXmon82FR_19VII2022_891_split_90_95.png,47
Orthoptera_adgamon31FR_09VIII2022_540_split_5_10.png,29
Anura_XXXXporXXES_06V2022_i120_split_70_75.png,65
Anura_XXXXXXX07FR_23IV2022_i103_split_220_225.png,18
Orthoptera_gdbaaur32FR_28VII2022_i360_split_15_16.png,42
Orthoptera_XXXXigeXXES_14VII2022_871_split_40_45.png,20
Aves_JaMa_Wa-n00PL_12IV2013_539_split_65_70.png,4
Orthoptera_cdchcau09FR_18IX2022_1057_split_115_120.png,44
Aves_ThFi_Kore00KZ_17V2013_481_split_0_5.png,27
Aves_Jova_ArAr00NL_19II2019_583_split_15_20.png,22
Aves_LeMa_GmTw00PL_10IV2015_339_split_65_70.png,3
Anura_XXXXigeXXES_01VII2022_i335_split_40_45.png,23
Aves_MaDr_S-Ca00IT_21V2005_528_split_45_46.png,30
Orthoptera_adlmmon31FR_09VIII2022_511_split_5_10.png,28
Aves_Jova_ArAr00NL_22II2019_592_split_10_15.png,22
Anura_cdcafon31FR_05IV2022_2200_split_40_45.png,13
Aves_BeSa_ZeSÃ00DE_03IV2020_145_split_165_170.png,2
Orthoptera_cdchcau09FR_18IX2022_1047_split_20_25.png,49
Orthoptera_XXXXcam11FR_12IX2022_1038_split_60_65.png,49
Hemiptera_rdmamar81FR_23VII2022_i262_split_5_10.png,36
Orthoptera_alasbal09FR_21VII2022_i284_split_30_31.png,24
Anura_cfacalb81FR_18III2022_0245_split_5_10.png,5
Anura_moulmon09FR_26III2022_2245_split_0_5.png,17
Aves_MaGr_BiBe00IL_05IV2019_168_split_5_10.png,11
Aves_JaBe_LaPu00FR_24VI2013_760_split_10_15.png,7
Orthoptera_XXXXigeXXES_01VII2022_i332_split_55_60.png,29
Aves_PaÅb_HoVÃ00SE_10IV2008_272_split_0_5.png,51
Orthoptera_adlmmon31FR_09VIII2022_519_split_5_10.png,28
Orthoptera_cdchcau09FR_18IX2022_1050_split_75_80.png,44
Aves_PaÅb_HoVÃ00SE_17III2017_578_split_0_5.png,22
Orthoptera_adgamon31FR_09VIII2022_534_split_15_17.png,29
Aves_BeBO_HiSc00GB_06V2016_905_split_15_20.png,35
Orthoptera_XXXXigeXXES_03VII2022_i424_split_130_135.png,20
Orthoptera_pdbifon31FR_29VI2022_i421_split_5_10.png,26
Aves_Jova_AlEm00ES_19VIII2019_208_split_65_70.png,15
Aves_AlLa_KaDi00UZ_08V2014_382_split_5_10.png,21
Orthoptera_cdrogru11FR_10VIII2022_585_split_5_10.png,42
Orthoptera_cdrogru11FR_10VIII2022_590_split_5_10.png,42
Orthoptera_XXXXigeXXES_14VII2022_874_split_45_50.png,25
Aves_ErRo_BeEa00BE_16IV2010_542_split_140_145.png,4
Anura_cfacalb81FR_19III2022_0015_split_5_10.png,62
Aves_ThFi_GmBi00PL_20IV2017_556_split_130_135.png,4
Anura_lanibra11FR_13IV2022_0130_split_10_15.png,8
Orthoptera_XXXXporXXES_06V2022_i124_split_45_50.png,53
Aves_LaLa_AlPo00PT_27VI2019_422_split_0_5.png,21
Orthoptera_adgamon31FR_09VIII2022_548_split_5_10.png,23
Orthoptera_XXXXigeXXES_14VII2022_855_split_40_45.png,18
Orthoptera_XXXXmon82FR_19VII2022_891_split_20_25.png,47
Aves_J-Ve_DeDr00NL_30V2019_084_split_35_40.png,1
Aves_JaBe_SaVi00FR_07V2018_163_split_100_105.png,11
Orthoptera_XXXXigeXXES_01VII2022_i334_split_15_20.png,29
Anura_adlpbra11FR_07IV2022_0445_split_25_30.png,0
Anura_moulmon09FR_27III2022_2330_split_15_20.png,9
Orthoptera_cdpotsa09FR_05X2022_734_split_10_15.png,43
Aves_AlLa_KaDi00KZ_16V2014_693_split_130_135.png,6
Aves_JaMa_SiPo00PL_29V2012_792_split_0_5.png,19
Orthoptera_pdloldc66FR_19X2022_946_split_5_10.png,66
Anura_moulmon09FR_26III2022_2245_split_40_45.png,17
Anura_cambbel81FR_13III2022_2100_split_10_15.png,0
Orthoptera_rdmamar81FR_23VII2022_i259_split_20_25.png,36
Aves_AlLa_Chgo00RU_31V2015_806_split_80_85.png,19
Anura_cambbel81FR_13III2022_0130_split_10_15.png,54
Hemiptera_sajugir00ES_26VI2019_713_split_30_35.png,33
Aves_StWr_HyVa00FR_25IV2017_714_split_120_125.png,6
Anura_pechpuy46FR_08V2022_2200_split_50_55.png,52
Orthoptera_rdmamar81FR_23VII2022_i256_split_5_10.png,16
Anura_cambbel81FR_12III2022_0530_split_55_60.png,54
Aves_JéSi_HeHa00BE_03VI2019_788_split_25_30.png,7
Anura_cambbel81FR_14III2022_0145_split_30_35.png,0
Orthoptera_cdmasma07FR_14VIII2022_908_split_80_85.png,20
Aves_AlLa_PrPr00RU_14IV2017_498_split_20_25.png,27
Aves_JaPR_LaDa00MA_18III2013_688_split_45_48.png,6
Orthoptera_gdbaaur32FR_28VII2022_i359_split_0_5.png,42
Anura_pechpuy46FR_09V2022_0300_split_25_30.png,32
Anura_estalep09FR_28III2022_0500_split_45_50.png,9
Anura_cfacalb81FR_17III2022_0245_split_55_60.png,5
Aves_PaÅb_EaMo00ES_02IV2013_443_split_15_20.png,41
Aves_PeBo_KeNa00IN_18II2019_132_split_45_50.png,2
Orthoptera_XXXXmon82FR_19VII2022_889_split_0_5.png,13
Orthoptera_XXXXigeXXES_17VII2022_877_split_45_50.png,25
Aves_JaMa_FoSc00PL_07VI2012_754_split_170_175.png,7
Anura_pechpuy46FR_09V2022_2015_split_50_55.png,32
Orthoptera_cdrogru11FR_10VIII2022_586_split_0_5.png,42
Aves_CoNA_SuMa00TR_17III2018_140_split_75_80.png,2
Aves_PiSz_GmSz00PL_14VI2015_804_split_30_35.png,19
Anura_cdcafon31FR_05IV2022_2100_split_15_20.png,13
Hemiptera_XXXXcso11FR_06VI2022_i245_split_15_20.png,16
Orthoptera_XXXXsma07FR_27IV2022_i112_split_0_5.png,14
Orthoptera_gdbaaur32FR_28VII2022_i379_split_15_16.png,42
Anura_cfacalb81FR_18III2022_0245_split_40_45.png,5
Orthoptera_XXXXbid07FR_27IV2022_i98_split_70_75.png,14
Aves_JeFi_SÂMa00ES_09III2017_119_split_85_90.png,2
Orthoptera_adgamon31FR_09VIII2022_544_split_10_15.png,29
Orthoptera_clcblau31FR_09VIII2022_487_split_5_10.png,16
Anura_lanibra11FR_13IV2022_0345_split_25_30.png,57
Aves_JaMa_XXXX00PL_26V2019_533_split_0_5.png,30
Aves_OlSW_MoMa00FR_28IV2019_826_split_35_40.png,19
Aves_BeSa_ZeSÃ00DE_03IV2020_144_split_20_25.png,2
Anura_XXXXXXX07FR_25IV2022_i85_split_30_35.png,12
Aves_BoSo_Od-n00DE_26V2019_093_split_10_15.png,1
Orthoptera_fdbopib31FR_07X2022_853_split_10_15.png,63
Aves_StWr_DrMa00FR_23VIII2019_426_split_0_3.png,21
Orthoptera_cdmasma07FR_14VIII2022_906_split_75_80.png,42
Aves_IrOl_TyTy00PL_05VI2019_086_split_500_505.png,1
Aves_Jova_ArAr00NL_13VI2019_603_split_5_10.png,22
Aves_MiLi_AsVÃ00SE_15VI2014_802_split_65_70.png,19
Anura_cambbel81FR_12III2022_0630_split_10_15.png,54
Aves_JoCa_sade00ES_06VIII2016_400_split_15_20.png,21
Aves_AlLa_Chgo00RU_31V2015_806_split_200_203.png,19
Anura_cdcafon31FR_05IV2022_0115_split_25_30.png,13
Anura_cambbel81FR_14III2022_0030_split_0_5.png,54
Aves_PiSz_Dz-n00PL_13VI2018_070_split_140_145.png,1
Orthoptera_cdchcau09FR_18IX2022_1047_split_30_35.png,43
Aves_ReEi_BeBe00DE_26III2020_246_split_65_70.png,15
Orthoptera_XXXXcam11FR_12IX2022_1038_split_70_75.png,56
Anura_XXXXigeXXES_01VII2022_i335_split_50_55.png,23
Orthoptera_cdchcau09FR_18IX2022_1050_split_285_290.png,44
Aves_OlSW_MoMa00FR_28IV2019_826_split_10_15.png,19
Anura_cdcafon31FR_05IV2022_2200_split_50_55.png,12
Aves_AlLa_Chgo00RU_31V2015_806_split_20_25.png,19
Aves_JoCa_lala00ES_19V2016_529_split_100_105.png,30
Orthoptera_XXXXigeXXES_14VII2022_871_split_50_55.png,20
Aves_FrSo_CoPr00IT_11V2016_815_split_95_100.png,19
Hemiptera_lasgaur32FR_29VI2022_i406_split_15_20.png,16
Orthoptera_ladrlmm81FR_24VIII2022_690_split_5_10.png,64
Orthoptera_fdbopib31FR_04VIII2022_i452_split_0_2.png,24
Orthoptera_ladrlmm81FR_24VIII2022_685_split_5_10.png,64
Anura_XXXXporXXES_06V2022_i120_split_60_65.png,10
Anura_estalep09FR_28III2022_2000_split_55_60.png,9
Orthoptera_alasbal09FR_21VII2022_i283_split_20_25.png,45
Aves_AlVe_ThMa00FR_07IV2020_670_split_10_15.png,31
Orthoptera_cdrogru11FR_10VIII2022_591_split_0_5.png,42
Aves_guva_tuGu00NL_17IV2019_591_split_15_20.png,22
Aves_BrVo_DeZo00BE_25III2020_570_split_25_30.png,4
Orthoptera_XXXXmon82FR_19VII2022_891_split_80_85.png,47
Aves_Jova_DoDo00NL_21V2018_148_split_5_10.png,11
Aves_MaSc_RÃRÃ00LU_05VI2006_097_split_140_145.png,1
Orthoptera_pechpuy46FR_06V2022_2015_split_45_50.png,14
Anura_lanibra11FR_13IV2022_0130_split_35_40.png,57
Aves_LeAr_HoVÃ00SE_03VI1968_096_split_115_120.png,1
Aves_LaAd_Gahv00DK_01VI2014_762_split_40_45.png,7
Aves_MaDr_Cade00IT_01VI2015_811_split_20_25.png,19
Orthoptera_XXXXmon82FR_19VII2022_895_split_15_20.png,47
Aves_NeCo_Sa-n00PT_11VII2019_649_split_10_15.png,31
Aves_TeSi_SaNa00SE_05X2019_215_split_25_30.png,15
Aves_JéSi_HeHa00BE_03VI2019_788_split_85_90.png,7
Anura_pechpuy46FR_06V2022_2200_split_5_10.png,14
Anura_pechpuy46FR_06V2022_2215_split_5_10.png,32
Aves_AnDu_KyFa00SE_26V2018_363_split_5_10.png,3
Hemiptera_rovegru11FR_10VIII2022_582_split_5_10.png,37
Orthoptera_XXXXigeXXES_01VII2022_i333_split_65_70.png,26
Orthoptera_cdmopec31FR_15VI2022_i157_split_0_5.png,45
Orthoptera_cdmasma07FR_14VIII2022_908_split_20_25.png,20
Aves_PaÅb_VÃGÃ00SE_14IV2019_222_split_25_30.png,15
Aves_IrOl_TyTy00PL_05VI2019_086_split_370_375.png,1
Aves_PaÅb_HoVÃ00SE_17III2017_579_split_20_25.png,22
Anura_lanibra11FR_04IV2022_2330_split_5_10.png,0
Orthoptera_XXXXmon82FR_19VII2022_888_split_30_35.png,47
Anura_moulmon09FR_27III2022_0000_split_50_55.png,17
Aves_LeAr_HoVÃ00SE_04VI1971_370_split_10_13.png,3
Aves_JéSi_LiHÃ00FR_25II2016_908_split_15_20.png,35
Aves_RaDe_HaBi00IN_26XII2019_744_split_10_15.png,6
Anura_moulmon09FR_27III2022_2030_split_50_55.png,17
Aves_BeSa_ZeSÃ00DE_03IV2020_144_split_80_85.png,2
Anura_moulmon09FR_27III2022_2100_split_20_25.png,17
Anura_cambbel81FR_13III2022_2200_split_55_60.png,0
Anura_moulmon09FR_27III2022_2315_split_25_30.png,9
Aves_BeSa_Bu00DE_10V2014_153_split_20_25.png,11
Aves_JaMa_Wa-n00PL_12IV2013_539_split_145_150.png,4
Aves_JeFi_SÂMa00ES_09III2017_119_split_25_30.png,2
Anura_moulmon09FR_27III2022_0130_split_20_25.png,17
Orthoptera_cdmosgb31FR_09VIII2022_504_split_15_18.png,64
Hemiptera_clcblau31FR_15VI2022_i128_split_15_20.png,60
Anura_cdcafon31FR_04IV2022_2200_split_15_20.png,12
Anura_moulmon09FR_25III2022_2100_split_35_40.png,17
Anura_moulmon09FR_27III2022_2100_split_45_50.png,9
Anura_moulmon09FR_27III2022_2315_split_40_45.png,9
Aves_JePo_HlHl00SE_10V2013_541_split_270_275.png,4
Aves_YoBl_FrNA00XX_02VI2020_432_split_20_23.png,21
Aves_TeKo_VeVe00NO_15III2015_548_split_25_30.png,4
Aves_JiHo_PaNa00US_24II2017_261_split_15_20.png,62
Orthoptera_XXXXigeXXES_14VII2022_870_split_15_20.png,20
Aves_BeSa_TeUc00DE_30VI2019_092_split_105_110.png,1
Aves_AdGr_GmMi00PL_29IV2016_348_split_5_10.png,3
Hymenoptera_crcatou31FR_15IX2022_656_split_0_2.png,16
Aves_JeFi_SÂMa00ES_09III2017_119_split_40_45.png,2
Aves_PaÅb_BrÃ–00SE_09VIII2014_487_split_10_15.png,27
Aves_Ã-Le_RÃna00FR_12IV2019_136_split_0_5.png,2
Aves_JaMa_FoSc00PL_07VI2012_754_split_55_60.png,7
Aves_Heva_k2Me00NL_02VI2011_374_split_0_5.png,3
Aves_MaGr_EmHu00IL_25III2019_166_split_20_25.png,11
Anura_cambbel81FR_14III2022_0200_split_35_40.png,0
Anura_adlpbra11FR_06IV2022_2015_split_30_35.png,0
Aves_IrOl_TyTy00PL_05VI2019_086_split_515_520.png,1
Orthoptera_rifamou09FR_11VII2022_i440_split_30_32.png,45
Anura_cfacalb81FR_22III2022_2015_split_45_50.png,8
Orthoptera_XXXXigeXXES_14VII2022_862_split_100_105.png,28
Orthoptera_clcblau31FR_09VIII2022_483_split_10_12.png,61
Orthoptera_XXXXsma07FR_27IV2022_i112_split_60_65.png,18
Orthoptera_pdloldc66FR_19X2022_922_split_5_10.png,66
Orthoptera_pdloldc66FR_19X2022_937_split_5_10.png,59
Anura_lanibra11FR_13IV2022_0530_split_15_20.png,57
Aves_AlLa_KaDi00UZ_08V2014_382_split_15_20.png,21
Aves_TeSi_SaNa00SE_05X2019_215_split_40_45.png,15
Aves_JePo_HlHl00SE_10V2013_541_split_395_400.png,4
Orthoptera_cdpotsa09FR_05X2022_781_split_15_16.png,24
Aves_PaÅb_VÃGÃ00SE_14IV2019_222_split_40_45.png,15
Orthoptera_cdmasma07FR_14VIII2022_908_split_45_50.png,20
Aves_ToWu_MuNA00RU_19V2016_553_split_10_15.png,4
Anura_cfacalb81FR_18III2022_2000_split_35_40.png,5
Aves_JaMa_Wa-n00PL_26III2013_251_split_5_10.png,62
Aves_StWr_VaGa00FR_28VII2017_857_split_5_8.png,34
Hemiptera_cdrogru11FR_10VIII2022_600_split_15_16.png,24
Aves_JoCa_Esd-00ES_25X2019_879_split_95_100.png,34
Orthoptera_XXXXigeXXES_17VII2022_877_split_80_85.png,25
Orthoptera_adgamon31FR_09VIII2022_539_split_5_10.png,25
Aves_ChBo_SaBo00FR_25XI2018_130_split_35_40.png,2
Aves_LaAd_Gahv00DK_01VI2014_762_split_25_30.png,7
Aves_PaÅb_VÃGÃ00SE_21IV2019_229_split_10_15.png,15
Aves_StWr_VaGa00FR_23II2017_113_split_5_10.png,2
Orthoptera_pechpuy46FR_06V2022_2015_split_20_25.png,14
Aves_StWr_VaGa00FR_06IV2017_354_split_80_85.png,3
Aves_AlVe_ThMa00FR_07IV2020_670_split_5_10.png,31
Aves_PeBo_BuRa00LK_26III2016_295_split_0_5.png,38
Aves_JoTo_VeFi00PT_20IV2019_076_split_60_65.png,1
Aves_JaMa_Wa-n00PL_12IV2013_539_split_95_100.png,4
Anura_estalep09FR_28III2022_1100_split_5_10.png,37
Hemiptera_pdbifon31FR_29VI2022_i410_split_30_31.png,60
Aves_RaDe_HaBi00IN_26XII2019_745_split_55_60.png,6
Aves_JoLe_Lu-Q00PT_20VIII2019_878_split_5_10.png,34
Aves_JaPR_etde00FR_18IV2002_751_split_0_5.png,6
Anura_pechpuy46FR_10V2022_0215_split_50_55.png,0
Aves_NiVa_GeAn00BE_24III2020_661_split_10_15.png,31
Aves_MaSc_RÃRÃ00LU_05VI2006_097_split_155_160.png,1
Orthoptera_XXXXigeXXES_03VII2022_i424_split_95_100.png,20
Aves_PiSz_GmSz00PL_14VI2015_805_split_110_115.png,19
Aves_AlLa_Chgo00RU_31V2015_806_split_45_50.png,19
Orthoptera_XXXXbid07FR_27IV2022_i97_split_115_120.png,14
Orthoptera_XXXXjacXXES_26VIII2022_1032_split_10_15.png,23
Aves_JePo_HlHl00SE_10V2013_541_split_400_405.png,4
Aves_maNA_dede00ES_25IV2019_875_split_40_45.png,34
Orthoptera_gdbaaur32FR_28VII2022_i360_split_0_5.png,42
Orthoptera_pdloldc66FR_19X2022_955_split_20_22.png,66
Orthoptera_aicabon09FR_06IX2022_617_split_0_5.png,20
Aves_StWr_RoHa00FR_04IV2019_313_split_5_10.png,38
Orthoptera_cdcaaur32FR_28VII2022_i391_split_0_5.png,46
Aves_AsSa_LaRS00GB_17VII2018_187_split_0_5.png,15
Aves_MaRa_Ce-n00DE_17IV2016_109_split_10_15.png,2
Anura_cdcafon31FR_05IV2022_0115_split_40_45.png,13
Aves_StWr_VaGa00FR_04III2017_848_split_10_14.png,34
Orthoptera_marltec81FR_01VI2022_i177_split_0_5.png,59
Orthoptera_adlmmon31FR_09VIII2022_524_split_0_5.png,28
Anura_lanibra11FR_13IV2022_0345_split_40_45.png,8
Orthoptera_clcblau31FR_09VIII2022_492_split_0_5.png,16
Aves_BeSa_ZeSÃ00DE_03IV2020_144_split_45_50.png,2
Aves_JoCa_Dede00ES_19VII2014_695_split_0_5.png,6
Anura_pechpuy46FR_10V2022_0115_split_15_20.png,32
Anura_lanibra11FR_07IV2022_2200_split_20_25.png,0
Orthoptera_banytec81FR_12VII2022_i293_split_0_5.png,60
Orthoptera_XXXXigeXXES_02VII2022_i336_split_5_10.png,28
Anura_cambbel81FR_13III2022_0345_split_40_45.png,0
Aves_AlLa_KaDi00UZ_08V2014_386_split_0_5.png,21
Aves_PeBo_KeNa00IN_18II2019_132_split_20_25.png,2
Orthoptera_XXXXigeXXES_17VII2022_877_split_20_25.png,25
Anura_estalep09FR_28III2022_0500_split_20_25.png,9
Orthoptera_pdzuram31FR_29VII2022_i338_split_0_3.png,46
Aves_LaAd_Gahv00DK_01VI2014_762_split_85_90.png,7
Aves_JaMa_Wa-n00PL_12IV2013_539_split_35_40.png,4
Aves_JéSi_HeHa00BE_03VI2019_788_split_40_45.png,7
Aves_ReEi_BeBe00DE_26III2020_246_split_130_135.png,15
Orthoptera_rupamou09FR_08IX2022_629_split_0_5.png,56
Anura_estalep09FR_28III2022_0430_split_50_55.png,0
Aves_StWr_VaGa00FR_06IV2017_354_split_130_135.png,3
Anura_pechpuy46FR_09V2022_0300_split_40_45.png,32
Aves_JoCa_Dede00ES_03III2019_927_split_5_10.png,35
Aves_AlLa_PrPr00RU_14IV2017_498_split_45_50.png,27
Aves_JePo_HlHl00SE_10V2013_541_split_125_130.png,4
Aves_MaDr_Padi00IT_12IV2008_309_split_10_15.png,38
Anura_cfacalb81FR_18III2022_2000_split_10_15.png,5
Anura_moulmon09FR_26III2022_2245_split_25_30.png,17
Hemiptera_clcblau31FR_09VIII2022_486_split_10_15.png,36
Aves_StWr_RoHa00FR_11IV2019_929_split_35_40.png,35
Orthoptera_XXXXbid07FR_27IV2022_i110_split_100_105.png,14
Anura_estalep09FR_25III2022_0245_split_45_50.png,0
Orthoptera_XXXXbid07FR_27IV2022_i97_split_175_179.png,39
Orthoptera_XXXXigeXXES_14VII2022_855_split_25_30.png,48
Orthoptera_XXXXporXXES_06V2022_i124_split_20_25.png,53
Aves_MaGr_BiBe00IL_05IV2019_168_split_15_20.png,11
Orthoptera_bassaur31FR_02VI2022_i241_split_20_25.png,24
Anura_pechpuy46FR_07V2022_2245_split_30_35.png,32
Orthoptera_edrelfa11FR_17IX2022_1040_split_30_31.png,44
Aves_IrOl_TyTy00PL_05VI2019_086_split_490_495.png,1
Anura_moulmon09FR_25III2022_2100_split_10_15.png,17
Anura_lanibra11FR_13IV2022_0330_split_0_5.png,8
